uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,tagID,individualID,tagStatus,identificationHistoryID,taxonID,scientificName,taxonRank,identificationReferences,identificationQualifier,morphospeciesID,growthForm,shape,plantStatus,leafNumber,meanLeafLength,meanPetioleLength,meanBladeLength,basalStemDiameter,meanBasalDiameter,stemDiameter,stemLength,measurementHeight,maxCrownDiameter,ninetyCrownDiameter,height,baseCrownHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,canopyPosition,oldPadCount,newPadCount,stemCount,branchCount,meanBranchLength,remarks,measuredBy,recordedBy,dataEntryRecordID
"f705c5c7-4ded-4036-aebf-55189d90bc25","BART_039.basePlot.vst","2019-07-17","vst_BART_2019","D01","BART","BART_039","41_unknown_1",,"TEMP.PLA.NW.BART.2019.39025","notRequired",,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",1,40.0,,,,,,,,,,,,,,,,,,,,,"0000-0002-4386-3362","0000-0003-2514-5399",
"25021d2a-59a1-4e48-bef6-a8d47846698a","BART_032.basePlot.vst","2019-07-17","vst_BART_2019","D01","BART","BART_032","39_unknown_unknown",,"TEMP.PLA.NW.BART.2019.32029","notRequired",,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",1,41.0,,,,,,,,,,,,,,,,,,,,,"0000-0003-2514-5399","0000-0002-4386-3362",
"48573418-0563-4f53-8eea-02342d5c6efa","BART_050.basePlot.vst","2019-07-17","vst_BART_2019","D01","BART","BART_050","31_unknown_4",,"TEMP.PLA.NW.BART.2019.50007","notRequired",,"DRIN5","Dryopteris intermedia (Muhl. ex Willd.) A. Gray","species","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",7,55.0,,,,,,,,,,,,,,,,,,,,,"0000-0003-2514-5399","0000-0002-4386-3362",
"4c08984a-a47b-47a1-b3c4-c2419509c9f9","BART_032.basePlot.vst","2019-07-17","vst_BART_2019","D01","BART","BART_032","23_unknown_unknown",,"TEMP.PLA.NW.BART.2019.32002","notRequired",,"PTAQL","Pteridium aquilinum (L.) Kuhn var. latiusculum (Desv.) Underw. ex A. Heller","variety","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",,,,,0.2,,,,0,,,,,,,,,,,,,,"0000-0003-2514-5399","0000-0002-4386-3362",
"7aba4b6f-c942-4fd5-9acc-f8a22faf5935","BART_039.basePlot.vst","2019-07-17","vst_BART_2019","D01","BART","BART_039","41_unknown_1",,"TEMP.PLA.NW.BART.2019.39038","notRequired",,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",1,35.0,,,,,,,,,,,,,,,,,,,,,"0000-0002-4386-3362","0000-0003-2514-5399",
"c365e909-11c0-4d1b-aa07-083be4cdf321","BART_050.basePlot.vst","2019-07-17","vst_BART_2019","D01","BART","BART_050","31_unknown_4",,"TEMP.PLA.NW.BART.2019.50039","notRequired",,"THNO","Thelypteris noveboracensis (L.) Nieuwl.","species","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",3,34.0,,,,,,,,,,,,,,,,,,,,,"0000-0003-2514-5399","0000-0002-4386-3362",
"2b6cef19-c27d-4086-bb3a-eb05b2aab230","BART_039.basePlot.vst","2019-07-17","vst_BART_2019","D01","BART","BART_039","41_unknown_1",,"TEMP.PLA.NW.BART.2019.39002","notRequired",,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",1,49.0,,,,,,,,,,,,,,,,,,,,,"0000-0002-4386-3362","0000-0003-2514-5399",
"522012fc-ba1e-42dc-9bf9-62021ab43c6a","BART_039.basePlot.vst","2019-07-17","vst_BART_2019","D01","BART","BART_039","41_unknown_1",,"TEMP.PLA.NW.BART.2019.39057","notRequired",,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",1,33.0,,,,,,,,,,,,,,,,,,,,,"0000-0002-4386-3362","0000-0003-2514-5399",
"b4caae6c-add0-4e22-a3cf-a2b53c6d20f3","BART_050.basePlot.vst","2019-07-17","vst_BART_2019","D01","BART","BART_050","31_unknown_4",,"TEMP.PLA.NW.BART.2019.50041","notRequired",,"ONSE","Onoclea sensibilis L.","species","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",1,44.0,,,,,,,,,,,,,,,,,,,,,"0000-0003-2514-5399","0000-0002-4386-3362",
"b4e5dc47-2bf8-4ab4-9821-028b4222ce0b","BART_039.basePlot.vst","2019-07-17","vst_BART_2019","D01","BART","BART_039","41_unknown_1",,"TEMP.PLA.NW.BART.2019.39042","notRequired",,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",1,37.0,,,,,,,,,,,,,,,,,,,,,"0000-0002-4386-3362","0000-0003-2514-5399",
"46d8e23a-d9f5-4755-8c2f-899d2c6595d9","BART_039.basePlot.vst","2019-07-17","vst_BART_2019","D01","BART","BART_039","39_unknown_1",,"TEMP.PLA.NW.BART.2019.39079","notRequired",,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",1,61.0,,,,,,,,,,,,,,,,,,,,,"0000-0002-4386-3362","0000-0003-2514-5399",
"fe21a8c4-5a31-42c2-a785-42048e02bf34","BART_050.basePlot.vst","2019-07-17","vst_BART_2019","D01","BART","BART_050","31_unknown_4",,"TEMP.PLA.NW.BART.2019.50043","notRequired",,"ONSE","Onoclea sensibilis L.","species","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",3,43.0,,,,,,,,,,,,,,,,,,,,,"0000-0003-2514-5399","0000-0002-4386-3362",
"1186deca-f802-435b-afd9-371fe7a1e266","BART_050.basePlot.vst","2019-07-17","vst_BART_2019","D01","BART","BART_050","31_unknown_4",,"TEMP.PLA.NW.BART.2019.50028","notRequired",,"THNO","Thelypteris noveboracensis (L.) Nieuwl.","species","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",6,49.0,,,,,,,,,,,,,,,,,,,,,"0000-0003-2514-5399","0000-0002-4386-3362",
"f491d977-2605-44a7-8f25-669906a05811","BART_050.basePlot.vst","2019-07-17","vst_BART_2019","D01","BART","BART_050","31_unknown_4",,"TEMP.PLA.NW.BART.2019.50021","notRequired",,"ONSE","Onoclea sensibilis L.","species","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",2,34.0,,,,,,,,,,,,,,,,,,,,,"0000-0003-2514-5399","0000-0002-4386-3362",
"ed338dcf-3b7f-42d2-b68e-e5cee4622f4b","BART_039.basePlot.vst","2019-07-17","vst_BART_2019","D01","BART","BART_039","41_unknown_1",,"TEMP.PLA.NW.BART.2019.39059","notRequired",,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",1,33.0,,,,,,,,,,,,,,,,,,,,,"0000-0002-4386-3362","0000-0003-2514-5399",
"4c85af89-d30d-46f9-9caa-be1c0d325ba9","BART_050.basePlot.vst","2019-07-17","vst_BART_2019","D01","BART","BART_050","31_unknown_4",,"TEMP.PLA.NW.BART.2019.50051","notRequired",,"THNO","Thelypteris noveboracensis (L.) Nieuwl.","species","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",2,36.0,,,,,,,,,,,,,,,,,,,,,"0000-0003-2514-5399","0000-0002-4386-3362",
"0ca76a7c-5bfa-4b6a-b0e2-025a1b459a07","BART_039.basePlot.vst","2019-07-17","vst_BART_2019","D01","BART","BART_039","41_unknown_1",,"TEMP.PLA.NW.BART.2019.39019","notRequired",,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",1,57.0,,,,,,,,,,,,,,,,,,,,,"0000-0002-4386-3362","0000-0003-2514-5399",
"ea634d9f-6747-431b-8327-e34650cde4ec","BART_050.basePlot.vst","2019-07-17","vst_BART_2019","D01","BART","BART_050","31_unknown_4",,"TEMP.PLA.NW.BART.2019.50023","notRequired",,"THNO","Thelypteris noveboracensis (L.) Nieuwl.","species","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",2,43.0,,,,,,,,,,,,,,,,,,,,,"0000-0003-2514-5399","0000-0002-4386-3362",
"fa61cf74-183a-436b-aa1e-381c2f3b1408","BART_039.basePlot.vst","2019-07-17","vst_BART_2019","D01","BART","BART_039","41_unknown_1",,"TEMP.PLA.NW.BART.2019.39013","notRequired",,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",1,43.0,,,,,,,,,,,,,,,,,,,,,"0000-0002-4386-3362","0000-0003-2514-5399",
"f29e0a41-78e7-44e5-a5c5-842a2ecf1e7a","BART_050.basePlot.vst","2019-07-17","vst_BART_2019","D01","BART","BART_050","31_unknown_4",,"TEMP.PLA.NW.BART.2019.50037","notRequired",,"THNO","Thelypteris noveboracensis (L.) Nieuwl.","species","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",6,32.0,,,,,,,,,,,,,,,,,,,,,"0000-0003-2514-5399","0000-0002-4386-3362",
"787f15f9-796f-4156-9838-92cc54bf9a7d","BART_039.basePlot.vst","2019-07-17","vst_BART_2019","D01","BART","BART_039","41_unknown_1",,"TEMP.PLA.NW.BART.2019.39072","notRequired",,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",1,67.0,,,,,,,,,,,,,,,,,,,,,"0000-0002-4386-3362","0000-0003-2514-5399",
"fb740f69-8556-4140-9bb7-ee3a86837ab1","BART_050.basePlot.vst","2019-07-17","vst_BART_2019","D01","BART","BART_050","31_unknown_4",,"TEMP.PLA.NW.BART.2019.50058","notRequired",,"ONSE","Onoclea sensibilis L.","species","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",2,30.0,,,,,,,,,,,,,,,,,,,,,"0000-0003-2514-5399","0000-0002-4386-3362",
"87207d44-2846-4925-b9ea-4a27622f79d1","BART_050.basePlot.vst","2019-07-17","vst_BART_2019","D01","BART","BART_050","31_unknown_4",,"TEMP.PLA.NW.BART.2019.50040","notRequired",,"ONSE","Onoclea sensibilis L.","species","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",4,44.0,,,,,,,,,,,,,,,,,,,,,"0000-0003-2514-5399","0000-0002-4386-3362",
"989baac9-d8ee-4797-97a0-dacf82513cf5","BART_039.basePlot.vst","2019-07-17","vst_BART_2019","D01","BART","BART_039","41_unknown_1",,"TEMP.PLA.NW.BART.2019.39010","notRequired",,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",1,61.0,,,,,,,,,,,,,,,,,,,,,"0000-0002-4386-3362","0000-0003-2514-5399",
"89626c59-7059-4cfb-bc09-895c1e9d5dd9","BART_039.basePlot.vst","2019-07-17","vst_BART_2019","D01","BART","BART_039","41_unknown_1",,"TEMP.PLA.NW.BART.2019.39026","notRequired",,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",1,41.0,,,,,,,,,,,,,,,,,,,,,"0000-0002-4386-3362","0000-0003-2514-5399",
"6a5f8e68-9b86-4413-99b7-35e67b620d53","BART_032.basePlot.vst","2019-07-17","vst_BART_2019","D01","BART","BART_032","39_unknown_unknown",,"TEMP.PLA.NW.BART.2019.32032","notRequired",,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",1,32.0,,,,,,,,,,,,,,,,,,,,,"0000-0003-2514-5399","0000-0002-4386-3362",
"fd31bffe-9cd4-4257-b1d4-4c74b40b77f6","BART_039.basePlot.vst","2019-07-17","vst_BART_2019","D01","BART","BART_039","41_unknown_1",,"TEMP.PLA.NW.BART.2019.39031","notRequired",,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",1,35.0,,,,,,,,,,,,,,,,,,,,,"0000-0002-4386-3362","0000-0003-2514-5399",
"78f7f237-253c-4fc8-a27c-0d37490e4f35","BART_032.basePlot.vst","2019-07-17","vst_BART_2019","D01","BART","BART_032","39_unknown_unknown",,"TEMP.PLA.NW.BART.2019.32036","notRequired",,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",1,31.0,,,,,,,,,,,,,,,,,,,,,"0000-0003-2514-5399","0000-0002-4386-3362",
"5bf4955e-6ef1-471d-924a-8664d29d93d2","BART_039.basePlot.vst","2019-07-17","vst_BART_2019","D01","BART","BART_039","41_unknown_1",,"TEMP.PLA.NW.BART.2019.39012","notRequired",,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",1,39.0,,,,,,,,,,,,,,,,,,,,,"0000-0002-4386-3362","0000-0003-2514-5399",
"eb2c754c-551e-416d-8bbc-b5b612c33537","BART_039.basePlot.vst","2019-07-17","vst_BART_2019","D01","BART","BART_039","41_unknown_1",,"TEMP.PLA.NW.BART.2019.39009","notRequired",,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",1,46.0,,,,,,,,,,,,,,,,,,,,,"0000-0002-4386-3362","0000-0003-2514-5399",
"61de1e56-8179-4507-826d-aaeb84d50db7","BART_032.basePlot.vst","2019-07-17","vst_BART_2019","D01","BART","BART_032","39_unknown_unknown",,"TEMP.PLA.NW.BART.2019.32051","notRequired",,"OSCL2","Osmunda claytoniana L.","species","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",7,44.0,,,,,,,,,,,,,,,,,,,,,"0000-0003-2514-5399","0000-0002-4386-3362",
"6424a354-9a21-4869-998d-9bde2bd5751d","BART_039.basePlot.vst","2019-07-17","vst_BART_2019","D01","BART","BART_039","41_unknown_1",,"TEMP.PLA.NW.BART.2019.39045","notRequired",,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",1,53.0,,,,,,,,,,,,,,,,,,,,,"0000-0002-4386-3362","0000-0003-2514-5399",
"7fa268d9-6ba2-401a-ade5-4d90fd93440d","BART_050.basePlot.vst","2019-07-17","vst_BART_2019","D01","BART","BART_050","21_unknown_1",,"TEMP.PLA.NW.BART.2019.50061","notRequired",,"DRIN5","Dryopteris intermedia (Muhl. ex Willd.) A. Gray","species","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",5,61.0,,,,,,,,,,,,,,,,,,,,,"0000-0003-2514-5399","0000-0002-4386-3362",
"43b15178-bdaa-4a20-8c94-07ff7f05e681","BART_032.basePlot.vst","2019-07-17","vst_BART_2019","D01","BART","BART_032","39_unknown_unknown",,"TEMP.PLA.NW.BART.2019.32041","notRequired",,"THNO","Thelypteris noveboracensis (L.) Nieuwl.","species","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",2,33.0,,,,,,,,,,,,,,,,,,,,,"0000-0003-2514-5399","0000-0002-4386-3362",
"c83a4bba-9739-47c7-9d9d-48bab18ffdf1","BART_050.basePlot.vst","2019-07-17","vst_BART_2019","D01","BART","BART_050","21_unknown_1",,"TEMP.PLA.NW.BART.2019.50063","notRequired",,"DRIN5","Dryopteris intermedia (Muhl. ex Willd.) A. Gray","species","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",3,43.0,,,,,,,,,,,,,,,,,,,,,"0000-0003-2514-5399","0000-0002-4386-3362",
"57a88ba3-fe71-490c-8c22-6fca8501fd6e","BART_032.basePlot.vst","2019-07-17","vst_BART_2019","D01","BART","BART_032","39_unknown_unknown",,"TEMP.PLA.NW.BART.2019.32012","notRequired",,"PTAQL","Pteridium aquilinum (L.) Kuhn var. latiusculum (Desv.) Underw. ex A. Heller","variety","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",,,,,0.3,,,,0,,,,,,,,,,,,,,"0000-0003-2514-5399","0000-0002-4386-3362",
"6400af2d-d3d1-459e-9a34-120300f4f926","BART_050.basePlot.vst","2019-07-17","vst_BART_2019","D01","BART","BART_050","31_unknown_4",,"TEMP.PLA.NW.BART.2019.50047","notRequired",,"ONSE","Onoclea sensibilis L.","species","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",1,32.0,,,,,,,,,,,,,,,,,,,,,"0000-0003-2514-5399","0000-0002-4386-3362",
"f2c78144-f6f3-4083-bc5f-a6965f835093","BART_039.basePlot.vst","2019-07-17","vst_BART_2019","D01","BART","BART_039","41_unknown_1",,"TEMP.PLA.NW.BART.2019.39017","notRequired",,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",1,34.0,,,,,,,,,,,,,,,,,,,,,"0000-0002-4386-3362","0000-0003-2514-5399",
"16d8ef6c-2bed-4a21-9d7a-58735aa861c1","BART_039.basePlot.vst","2019-07-17","vst_BART_2019","D01","BART","BART_039","41_unknown_1",,"TEMP.PLA.NW.BART.2019.39005","notRequired",,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",1,61.0,,,,,,,,,,,,,,,,,,,,,"0000-0002-4386-3362","0000-0003-2514-5399",
"99158a37-0324-4ae2-9164-8e65bad76f0d","BART_050.basePlot.vst","2019-07-17","vst_BART_2019","D01","BART","BART_050","31_unknown_4",,"TEMP.PLA.NW.BART.2019.50016","notRequired",,"THNO","Thelypteris noveboracensis (L.) Nieuwl.","species","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",2,41.0,,,,,,,,,,,,,,,,,,,,,"0000-0003-2514-5399","0000-0002-4386-3362",
"0355c3e4-48be-43ae-b553-33c616e05ed3","BART_039.basePlot.vst","2019-07-17","vst_BART_2019","D01","BART","BART_039","41_unknown_1",,"TEMP.PLA.NW.BART.2019.39073","notRequired",,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",1,58.0,,,,,,,,,,,,,,,,,,,,,"0000-0002-4386-3362","0000-0003-2514-5399",
"c373ab6e-d560-48d4-a2a0-08ad65f509e4","BART_050.basePlot.vst","2019-07-17","vst_BART_2019","D01","BART","BART_050","31_unknown_4",,"TEMP.PLA.NW.BART.2019.50015","notRequired",,"THNO","Thelypteris noveboracensis (L.) Nieuwl.","species","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",3,46.0,,,,,,,,,,,,,,,,,,,,,"0000-0003-2514-5399","0000-0002-4386-3362",
"090cafba-a63c-4205-b630-60440f53240f","BART_039.basePlot.vst","2019-07-17","vst_BART_2019","D01","BART","BART_039","41_unknown_1",,"TEMP.PLA.NW.BART.2019.39027","notRequired",,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",1,50.0,,,,,,,,,,,,,,,,,,,,,"0000-0002-4386-3362","0000-0003-2514-5399",
"b14d6fce-e0e6-447c-93b0-77c489d73316","BART_039.basePlot.vst","2019-07-17","vst_BART_2019","D01","BART","BART_039","41_unknown_1",,"TEMP.PLA.NW.BART.2019.39043","notRequired",,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",1,54.0,,,,,,,,,,,,,,,,,,,,,"0000-0002-4386-3362","0000-0003-2514-5399",
"93fe9269-3b5d-4565-a9cb-05be80f30569","BART_039.basePlot.vst","2019-07-17","vst_BART_2019","D01","BART","BART_039","39_unknown_1",,"TEMP.PLA.NW.BART.2019.39077","notRequired",,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",1,40.0,,,,,,,,,,,,,,,,,,,,,"0000-0002-4386-3362","0000-0003-2514-5399",
"18900e0a-741e-4cd1-aa49-f2e1e1a5bf0e","BART_050.basePlot.vst","2019-07-17","vst_BART_2019","D01","BART","BART_050","31_unknown_4",,"TEMP.PLA.NW.BART.2019.50027","notRequired",,"THNO","Thelypteris noveboracensis (L.) Nieuwl.","species","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",6,44.0,,,,,,,,,,,,,,,,,,,,,"0000-0003-2514-5399","0000-0002-4386-3362",
"8d54c19d-369a-4a0a-bbc6-76e936e9b385","BART_050.basePlot.vst","2019-07-17","vst_BART_2019","D01","BART","BART_050","21_unknown_1",,"TEMP.PLA.NW.BART.2019.50067","notRequired",,"DRIN5","Dryopteris intermedia (Muhl. ex Willd.) A. Gray","species","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",7,55.0,,,,,,,,,,,,,,,,,,,,,"0000-0003-2514-5399","0000-0002-4386-3362",
"051502e3-c105-4e45-96e0-13743dfd4d5d","BART_050.basePlot.vst","2019-07-17","vst_BART_2019","D01","BART","BART_050","31_unknown_4",,"TEMP.PLA.NW.BART.2019.50009","notRequired",,"ONSE","Onoclea sensibilis L.","species","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",2,32.0,,,,,,,,,,,,,,,,,,,,,"0000-0003-2514-5399","0000-0002-4386-3362",
"48d923df-891f-48f5-8db8-ea0480130bd9","BART_032.basePlot.vst","2019-07-17","vst_BART_2019","D01","BART","BART_032","39_unknown_unknown",,"TEMP.PLA.NW.BART.2019.32025","notRequired",,"PTAQL","Pteridium aquilinum (L.) Kuhn var. latiusculum (Desv.) Underw. ex A. Heller","variety","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",,,,,0.4,,,,0,,,,,,,,,,,,,,"0000-0003-2514-5399","0000-0002-4386-3362",
"65cd0fb8-b3b3-4110-9926-346ad9bc37d3","BART_032.basePlot.vst","2019-07-17","vst_BART_2019","D01","BART","BART_032","39_unknown_unknown",,"TEMP.PLA.NW.BART.2019.32015","notRequired",,"PTAQL","Pteridium aquilinum (L.) Kuhn var. latiusculum (Desv.) Underw. ex A. Heller","variety","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",,,,,0.2,,,,0,,,,,,,,,,,,,,"0000-0003-2514-5399","0000-0002-4386-3362",
